917	2.4013
7024	1.6579
2951	4.5415
2952	2.6773
2953	1.9531
5000	2.7229
465	3.0595
918	3.0595
2954	2.2072
583	2.4352
5001	2.0180
2957	2.0180
6463	2.2955
7026	2.2121
6521	3.0595
5002	2.6584
2958	3.4026
5003	2.2871
7028	3.0634
5004	1.5401
7030	3.7879
2340	2.7345
5622	2.6540
2959	2.0795
1457	3.0595
8097	2.3177
2960	1.6126
7033	2.4352
922	3.2300
5262	2.4773
1465	2.3534
2962	2.3966
4987	3.3417
1470	2.4013
3895	1.8756
924	3.2830
5008	2.7177
5009	2.0078
5200	2.9576
5010	3.1284
7943	2.0180
926	3.2750
2964	2.8245
2965	2.3418
5623	2.0260
2966	1.5600
4921	3.4684
6085	2.3892
4509	2.7112
5011	2.7229
7959	3.5743
2967	2.6864
2968	3.1705
8011	2.9406
5012	1.8756
6571	3.0595
1501	2.0795
5992	2.1279
7285	2.4352
2970	1.5112
2971	2.4688
1515	3.7879
491	4.3365
7041	2.8811
2972	2.7229
2973	2.7112
6944	2.8811
2974	2.3672
7044	1.6126
2975	2.6198
5962	3.8484
7046	4.0061
6595	3.0375
7978	4.3365
5013	2.6124
2977	2.2542
2978	2.0180
5844	2.9423
6759	2.6429
2980	4.5415
5015	2.5956
936	2.6890
7048	2.4013
937	2.7229
7050	1.4850
2230	2.8811
5264	2.7094
5626	2.5000
5019	2.2955
3896	2.2542
5619	2.4999
2984	2.3166
7051	2.1880
7052	2.0180
7053	1.9876
2985	2.8811
5627	3.0595
5020	2.0180
7054	3.2750
2986	1.8069
3036	3.1284
2987	2.1880
4238	2.2955
939	3.0945
3178	2.5819
6276	1.2846
940	2.8811
5078	2.5000
2990	4.2902
7056	2.6890
6597	2.7192
4566	2.8713
4239	2.9894
7452	3.1284
5830	3.7879
386	2.8500
6678	2.4013
5842	2.1782
941	3.2750
6890	3.2329
1597	3.0945
7058	3.0945
2082	2.8811
5022	3.4658
5023	3.3478
5683	2.4013
7059	2.5553
5685	2.6124
942	2.7229
1608	1.8069
7060	3.6825
7061	2.3585
5024	3.1552
943	4.4782
2993	3.2329
7062	2.8811
6881	4.5415
2994	2.4016
2573	2.4352
7064	2.1077
1620	3.0595
945	1.6654
7066	2.3585
7624	2.1168
5027	4.1905
7068	1.7012
2996	2.5398
2997	2.5419
947	3.5707
948	1.9959
7069	4.3365
5266	2.6540
950	2.6584
5165	3.0595
5028	2.5398
5718	2.2121
3781	3.0595
951	2.6064
7576	2.3585
952	2.9378
5483	2.1969
5030	3.8551
5031	2.4013
7607	2.0795
2999	3.3129
5032	3.1284
3000	2.7726
7287	2.4773
953	2.3669
5033	4.3365
954	2.9075
3001	2.2542
6281	3.6006
3002	4.0348
3898	3.0442
955	2.4013
7071	2.4786
3003	3.0238
496	2.3146
956	4.0061
5034	1.8415
5267	2.4013
7073	2.7629
3005	1.7253
957	3.5002
7629	2.7229
5036	2.0180
3006	3.1705
7074	2.7229
7075	2.4773
7630	1.5308
5037	2.2955
959	2.2062
5038	2.5067
961	2.0795
1021	2.3447
5039	2.6540
7076	3.3949
4749	2.5000
5040	2.2955
5041	3.2750
4606	1.6126
5042	4.1224
4607	2.9075
4929	2.4277
964	2.4013
7077	3.2750
5043	3.6507
3010	3.5284
7078	2.1354
966	2.2635
5044	2.2121
4245	2.4013
7079	3.1284
3011	3.5339
968	2.3057
3012	2.4756
5045	2.1343
7080	4.6957
7213	3.6433
5014	2.4235
969	3.0595
3013	2.9423
7632	2.6198
970	3.4293
7082	1.7733
5047	2.5130
3015	2.7094
971	1.9177
5048	2.7662
6948	3.0595
5049	1.7082
34	2.5687
5811	2.1744
5050	2.2955
6949	2.6511
7083	2.2955
5051	2.4786
4466	2.9362
3017	2.2955
5052	1.8069
1763	3.7570
6361	2.9453
974	2.9642
5053	2.4067
3018	3.2750
3019	3.0595
5054	4.0348
975	3.4938
5055	2.2769
5168	4.3365
976	3.8484
3022	2.3057
5056	3.6355
598	3.1284
1355	2.7229
978	4.4782
7634	4.2187
3023	2.8811
7324	2.2955
5840	2.0180
1786	1.4664
3024	3.6507
3237	4.4782
979	3.8636
5057	3.3417
3026	3.2750
5058	3.1284
5059	3.4026
981	2.9576
7088	2.3585
7089	3.7570
3028	3.0595
7090	2.4352
5973	3.1387
894	2.6198
982	4.0880
5061	2.8811
5062	2.2644
5063	3.0919
5064	3.0595
7092	3.0945
7093	2.7094
984	3.0442
5065	1.6108
5066	2.5398
6682	3.4658
7095	2.8697
7096	2.0180
6857	2.0708
5067	2.7229
5068	2.0180
3032	3.0595
987	3.3824
988	1.8563
5895	3.7170
2878	3.1284
5069	2.9075
3033	3.6252
1850	2.5687
3035	1.9479
3579	2.8068
7100	2.3585
5070	2.0711
1859	2.0180
5071	2.0708
4185	3.6507
7626	4.5415
989	2.9576
7101	2.2955
6285	3.4658
6600	3.0948
990	2.6540
5072	3.1284
3037	2.0180
7103	3.4596
991	2.5130
7990	3.0603
5073	2.0180
5074	3.1916
4859	1.9876
5075	3.0442
5932	3.0945
6614	4.5415
5076	4.4782
7105	3.0595
5941	2.1764
3581	3.8993
3040	1.6243
7336	2.4756
7750	1.8900
3041	3.0595
7617	3.1284
2278	2.4773
5274	2.0180
3043	3.0595
5077	2.6540
996	2.9386
997	1.6654
998	3.0442
5974	1.9177
7788	2.6175
7107	3.0945
3045	2.3166
3046	1.9961
1000	2.7112
4862	2.5687
1001	3.4026
1918	1.8756
3520	1.6654
7108	2.7112
4611	2.4756
1002	4.2605
3047	2.9039
4155	2.8811
1003	2.4756
1926	3.7879
3048	2.4773
7827	2.4756
6950	2.4756
5080	2.4015
4001	2.6198
5081	3.0927
5082	2.6451
1004	3.2750
3049	2.8007
5083	2.1364
3050	2.5819
1005	2.8697
1006	2.5398
1007	3.5743
3051	3.1284
1008	3.5743
1956	2.7410
5084	4.5415
6136	3.6433
6016	4.0348
7113	3.2750
5595	3.3129
7114	1.9959
4249	2.2955
3052	4.1224
3134	2.6198
1010	2.7192
2882	3.5743
7116	2.3040
3053	3.0948
1012	2.4013
514	2.5000
1013	2.2143
5086	3.1688
7640	2.6279
1975	4.0348
5087	2.1596
505	2.6124
7118	1.8908
1014	2.7229
7297	2.9438
5088	3.0595
3055	2.6890
1534	1.7015
2045	2.3833
7120	2.2769
4614	2.8811
7442	2.3585
5089	2.5819
7559	1.7346
5090	2.8230
7643	4.4782
5091	3.3796
1997	2.0602
7121	2.5398
5092	2.4352
5093	3.1717
5094	3.0948
3746	2.6124
7644	2.1880
3058	2.3491
5095	3.3949
3059	3.0506
1015	2.8295
1016	2.3108
5096	2.7229
3060	2.0180
5097	3.2329
2026	2.0180
5098	3.7879
5437	2.0180
6159	2.8811
3062	2.2955
1022	2.8811
5100	2.3585
1023	2.6890
6080	3.3949
4745	1.9609
7123	3.6405
5101	2.4352
6953	1.9959
1026	2.6540
7124	3.1387
5102	3.1284
1028	2.2955
5104	3.3129
830	2.5398
7646	3.3949
3063	2.3128
6189	2.5916
3064	2.8716
5148	2.6198
2059	2.9075
1031	2.5000
5105	3.0595
3065	3.0595
5106	2.8295
2064	2.2957
3586	2.3057
3066	2.4468
5107	2.5819
1034	3.2750
5647	2.8811
2070	4.3167
3067	2.7017
5108	2.0795
5648	2.8239
7131	3.0945
6117	3.4293
5110	2.4352
1035	3.4658
1036	3.0163
5135	2.4352
1037	2.6185
5111	2.3892
5112	2.7017
5113	3.0375
3068	2.4756
3069	3.0911
1038	3.4026
3071	2.2143
5114	1.6126
5115	2.8275
5116	2.2121
850	2.0163
5118	3.2750
7320	2.3511
1039	2.5398
7134	3.4026
1040	3.7879
2104	2.3511
3072	2.3596
1041	2.3585
1042	1.7035
5982	2.4756
3073	1.9232
5120	2.0180
1043	1.8590
1044	3.2750
1045	5.3888
3074	1.8069
3075	1.8466
1046	1.8900
1047	1.8417
1048	1.7931
7139	3.0634
1049	3.2750
7140	3.2750
5123	3.8484
5124	3.0595
1050	4.5415
6788	3.8484
7141	3.2329
7142	4.1224
1051	4.4782
3076	2.4786
7301	2.4352
6197	2.0180
2586	2.2123
3249	3.7851
3077	3.4123
1238	2.9909
6980	2.0795
6957	1.6126
1053	2.6870
7144	1.8069
3078	3.6355
2163	2.2955
1054	2.8275
3080	3.0595
6119	1.8477
5126	3.0595
5127	2.0180
7148	2.3585
1055	2.0180
7303	3.0945
7149	3.7879
3082	2.4756
3083	2.4013
5128	2.6124
3084	2.6511
6295	2.3511
5130	3.0595
2625	3.0595
5131	2.3585
3085	2.2273
7152	1.6023
1057	2.3057
3086	2.5819
1058	2.3827
2197	3.2300
2198	3.2329
5132	4.3286
1059	1.8069
3089	2.4068
1060	2.5819
7154	3.2750
5133	2.2955
5134	2.7918
3090	2.2533
5373	2.5000
3091	1.9386
1061	2.6198
1062	1.4850
1063	1.7082
1064	2.7017
3092	3.6355
5136	3.1705
3093	3.1149
7159	3.6006
3094	2.7642
1066	2.3585
6273	2.0180
1067	2.5000
3095	2.3966
5139	3.0945
7941	2.4235
903	2.0290
2232	1.6129
5140	2.0633
1069	2.4456
5141	2.0180
7815	3.3417
7146	3.4026
7162	3.1619
1070	3.7184
1071	4.1625
1072	3.2407
3099	2.5819
7164	4.2902
7165	2.8309
7166	2.3585
1243	1.1256
7167	4.1361
3833	2.0180
1074	3.3417
2257	2.3166
2260	3.2453
1076	2.7565
7168	3.0595
6329	4.0447
2266	2.2955
7306	3.0603
3101	3.7851
7170	2.7229
1077	4.0880
2243	2.3663
1078	2.8811
1079	2.8071
3102	1.1767
2282	2.6673
3104	1.8088
7307	2.7650
2292	1.8756
7726	3.9310
5144	4.6957
5145	3.8847
859	2.1390
5147	2.4241
1081	2.7650
2309	4.0025
3107	3.6252
1082	3.0595
1244	2.1665
1914	3.0595
7310	2.7094
1084	1.5212
2327	4.1361
3110	2.0401
3111	3.2750
3112	4.2605
1085	2.5398
3113	2.1762
3136	3.1705
7821	2.7229
3114	1.6654
3115	3.6294
3116	2.8742
1086	3.1387
1087	1.9177
1088	2.3663
6613	2.8811
5150	2.6733
2348	2.3187
5151	2.6387
1089	2.7726
7175	3.0948
3118	2.8811
7176	3.0375
5152	3.3129
1090	3.1387
2365	3.0595
1091	1.6654
7177	3.2771
5153	3.1284
1092	3.5674
3119	4.4782
6302	1.8563
513	2.2955
1093	2.7112
6964	3.4658
7179	1.6235
3121	2.2333
6965	3.8636
6848	2.1432
1096	3.5743
1097	2.9121
2390	2.0129
5290	1.7082
2393	3.3472
1098	3.4952
5154	2.8697
7180	2.9423
6971	2.5398
1099	3.7879
6205	3.0974
8083	3.1619
1100	1.4014
3123	3.0595
1102	2.0180
6305	2.1785
1103	2.1764
3124	2.3585
1104	1.9959
1105	1.9554
1106	2.5334
5159	2.2962
1107	4.3365
861	2.2069
3125	1.7082
1108	3.4202
6436	3.2750
7181	1.5971
5385	4.0348
3126	4.5415
1109	3.2750
7182	4.1224
1110	2.4352
6444	1.8171
3128	3.1284
1111	2.4756
3129	3.8636
5161	2.9473
4481	3.7879
1112	3.1705
2248	2.3595
7185	3.0595
7186	2.5495
5163	3.1619
5164	2.3585
7222	1.5102
5166	4.0348
3132	2.1756
5991	2.5419
5170	2.0297
3133	2.7221
6664	2.0602
1115	1.2312
6472	2.5819
1020	2.3585
1116	2.0803
7187	2.9362
7188	1.5575
3904	3.2750
6320	2.3585
1117	2.2955
5173	2.0180
2462	2.5487
5174	2.3585
1118	2.0163
1119	2.0180
5175	3.0098
5176	2.1343
5177	3.1284
2477	4.0447
2478	2.0946
7191	2.0946
7192	2.1782
2483	2.2955
1122	3.7879
1123	3.1284
3137	2.3585
1124	2.1765
6514	2.4013
3138	1.8756
5178	3.0948
1250	2.3585
1125	2.8811
7193	2.7726
3140	2.2955
1126	3.0595
7194	3.1284
1127	3.2418
1128	2.0946
4947	2.4013
1130	2.1364
7197	2.2955
5183	3.7879
5185	3.2329
5186	2.4352
6156	3.7879
1131	3.0106
2513	3.3511
7199	2.4773
3142	2.4254
7583	2.2769
7200	2.1785
5187	2.3233
7286	2.8811
2518	2.9742
1133	1.7711
2259	2.6485
1134	4.5415
6968	2.1279
7202	4.3365
1135	2.2955
6553	3.3417
1136	2.3057
1435	3.0595
5191	2.8811
6969	2.7229
7659	2.1811
593	2.0180
7203	3.3472
1138	2.7112
1139	2.5839
2538	2.5349
2896	2.1689
1140	2.1880
7206	2.2955
5193	2.2942
7207	1.7322
1141	2.9362
5194	1.8900
6309	2.7650
5195	2.7229
7209	4.0348
2897	1.6126
7210	2.5740
6348	2.0180
1142	3.7879
7212	2.8430
4926	3.7879
1143	2.0180
1145	3.6507
7214	3.0945
5196	2.2955
2898	1.6654
7215	2.3040
1146	1.6127
3145	2.3443
1933	2.8811
7216	3.5772
3146	3.0945
5198	2.9894
1147	2.7229
7217	2.0634
5199	2.3137
1148	3.2300
794	3.6355
5201	2.6118
3148	2.5000
3149	2.7094
7219	1.5293
7220	3.0595
3150	3.7879
1150	1.9869
1151	2.5368
3151	3.5743
1152	2.7726
7035	2.2955
6312	3.2750
3562	2.3672
7223	3.2329
1153	3.0948
8008	2.9576
5203	2.3585
5204	4.1905
3154	2.2955
7225	2.1579
1154	2.0180
7226	1.6126
2631	3.1284
3283	3.3528
7227	2.7718
3155	3.4026
1155	2.7726
7228	3.5002
5995	2.0180
5205	3.2750
7229	3.5971
6314	4.5415
7230	2.0180
520	3.0595
3156	2.3585
1156	2.0180
7232	2.5266
5208	3.3556
7233	2.7017
1157	1.9456
3157	2.2955
3158	3.2329
5211	2.3672
3160	3.0078
3161	1.9267
3162	2.3040
3163	2.0479
6973	2.0180
1159	1.9959
5213	2.0180
1934	1.9648
1182	2.4352
5214	3.0603
5215	3.3949
3167	3.8636
7319	2.0180
5216	1.6654
3168	2.6540
5217	2.7229
5218	3.0595
6827	2.0946
1161	4.4782
1992	3.8847
5997	3.8363
2684	2.0826
5219	3.2750
1162	1.8069
3171	3.8636
2688	2.7094
1163	2.3663
1164	3.0442
5884	4.0880
1165	3.1306
5220	2.6110
2502	2.3511
5221	3.2750
7238	2.4254
6746	2.0180
7239	2.4756
3173	3.1284
6748	2.0480
7240	2.5495
4039	3.1284
5222	3.1284
3174	4.1224
6976	3.0595
5223	2.4013
6977	3.7879
1167	2.4352
6763	2.3057
5224	2.0180
5225	3.3949
3930	3.8003
1168	3.0595
1169	3.0106
1170	2.2955
7241	3.0595
3177	3.0595
6873	2.4235
5301	3.6507
6784	1.8179
3179	2.2644
8055	2.0723
5401	4.4782
5226	4.0348
1172	4.4782
1173	2.6540
1174	3.0127
4268	2.4235
7244	2.3966
1175	3.9231
1176	4.1224
7245	2.0180
3182	2.7650
3263	2.4621
7086	2.7229
5229	1.8939
7246	3.0945
7247	2.1314
1177	2.3892
6817	2.0180
5230	3.0595
1178	1.9456
1179	2.3307
7248	3.5759
7666	3.0639
5231	4.0307
1181	5.3888
8107	3.3129
1065	3.1185
7250	2.3585
3185	2.2506
2779	1.8069
5232	2.1498
2785	2.0180
2786	4.0348
3188	2.8811
3189	2.0180
3190	2.7229
3191	2.7094
1183	2.2955
3193	3.7879
5233	2.1821
3194	3.2329
1920	3.1705
1184	2.0795
4271	3.4658
1185	3.1705
3195	1.8905
1186	2.2955
935	4.3365
6868	4.2311
3196	3.0595
6872	2.9075
3197	3.8636
7707	2.0698
2819	3.0945
1188	1.7711
1189	2.0163
3199	3.1688
5235	2.4352
7256	1.8115
3200	2.7112
1191	4.1625
7257	1.8939
1192	2.8363
7258	2.6813
4273	1.9456
5238	2.2995
170	2.0297
6322	1.8069
7259	2.6893
1193	2.2069
6323	2.9918
5240	1.5837
1194	1.9192
7261	1.8069
1195	3.4658
7322	2.7650
5242	2.4756
5243	2.2069
3203	3.1781
5244	2.2955
7263	2.5398
1196	1.6256
3204	3.0948
8118	1.9307
5245	3.1284
1219	2.4013
3867	2.4756
1942	2.1717
7266	2.5487
5308	2.8811
1197	3.0595
7267	2.9971
3207	3.2453
3208	3.1284
7268	2.0180
7269	2.5000
4093	2.5836
3210	4.1625
6954	1.7989
585	2.6511
1199	3.4658
928	2.7726
5248	3.6355
5249	2.2516
3212	1.6891
1200	2.6485
5250	2.5720
1463	2.7229
1201	3.1284
3214	2.3585
5251	3.5674
3215	3.0595
1202	2.1717
2909	2.7229
3216	3.5674
5253	3.2750
6005	3.0595
7272	2.1880
5254	2.8742
7274	2.2044
3217	3.7794
3219	2.9576
5255	3.0595
6956	2.0163
1204	3.4293
3220	3.4026
1265	3.7879
1205	2.5495
7277	2.5495
2933	2.5398
1206	4.3286
5257	1.6579
6108	3.0595
5258	2.6485
3221	3.6433
4359	3.2300
5259	2.3511
1025	2.7112
1208	2.6893
5261	2.5000
7280	2.3057
7281	3.8636
3222	3.2329
3223	2.0297
3224	2.0708
7283	4.0488
2961	2.3585
6992	3.0442
3225	3.0595
6630	2.2955
1210	1.6654
3226	2.0180
1211	1.7309
5263	3.0945
1213	2.5000
3227	3.7879
3228	3.0945
2979	4.0348
1214	4.0348
1746	3.2750
21	4.0311
3229	2.5836
8042	2.0566
1216	2.6387
5265	2.0180
2609	4.0025
1217	3.3472
6401	4.4782
3231	2.4013
1691	3.0595
7070	3.3129
2998	3.8484
3232	2.3057
3233	1.9497
2955	3.2750
7288	4.2792
6007	2.7229
5268	2.1432
3235	1.8015
8038	2.0787
1220	1.8756
7923	4.5415
7290	4.1224
3236	3.0945
5269	1.7949
5270	3.0945
1018	3.3417
6328	2.8295
1221	3.0919
3025	2.6198
5271	2.1901
5272	2.3511
3239	2.2955
5273	4.5415
4960	3.5674
1222	2.0180
3240	2.5419
3241	2.8716
3242	2.2955
1223	1.9959
7585	3.2750
3771	2.4013
2914	4.0880
1224	2.7112
5275	2.8811
5276	2.5398
7295	3.6294
1820	3.3129
5682	2.0180
5278	3.0595
4649	3.0752
3855	1.8711
5279	2.0180
1227	3.0945
5280	3.2329
5281	1.6579
1948	2.4352
7809	4.4502
7299	2.7094
1228	3.7851
1229	3.2329
5282	2.7726
1230	3.0163
1231	3.3129
6397	3.5002
1232	2.8295
3619	2.2955
1233	3.0595
5284	3.0540
1235	3.8636
1236	2.7094
3248	3.7879
1237	2.2838
5285	4.4502
3250	2.0180
3251	3.0595
1240	2.3587
5184	3.3417
7153	2.5130
7304	3.1619
7155	3.0595
5286	3.2329
3253	2.0260
7305	3.9231
1242	2.1902
2150	4.3286
3254	1.5540
7169	4.5415
5287	3.1688
5085	2.8742
7308	3.2750
7309	3.5743
5288	2.0180
5289	2.3585
1245	2.4456
7198	3.0595
6126	2.7726
1246	2.3585
3255	3.2001
3256	2.3663
4805	2.4013
3257	3.0744
3272	2.4352
7328	3.0595
6182	2.5000
1247	2.9453
1248	3.0595
7312	2.5664
5291	2.7229
3135	3.5743
1249	3.4218
1519	2.8811
7313	2.2955
3141	3.6942
5292	3.3129
7314	1.7666
5293	2.6540
535	2.3903
7315	2.0180
1251	2.1969
7208	3.0948
5294	2.6124
5295	2.6893
7316	3.0945
6616	3.1284
3261	2.6429
7677	2.2309
7329	2.4352
2297	2.4352
7679	3.0595
3153	3.1284
1252	2.4016
4034	2.7726
3264	3.1284
1253	2.5334
5297	3.1283
1254	2.9465
3169	2.3585
5298	2.3746
193	3.0948
1326	2.8811
1256	3.2061
5299	3.0163
5306	2.3585
536	2.8811
5300	2.3663
1257	2.8965
5302	2.5398
5303	2.2506
3268	2.7112
5304	1.6654
3269	2.3511
3270	2.7112
1260	2.8811
5305	2.3511
4899	3.0595
3271	3.7851
3266	3.2750
6998	2.7221
5307	3.6433
1262	2.5956
3206	2.2955
2271	1.7136
6704	2.0180
7323	1.8255
1264	2.4013
188	2.7112
3274	3.0017
4592	3.3417
6333	2.3307
1266	4.0061
6523	2.6124
3275	3.3516
3276	2.0180
5312	2.9473
2272	2.5419
7326	2.2955
3277	3.1284
1268	4.8156
7293	2.7942
6639	2.8811
5314	3.0788
1269	2.1343
1270	3.7879
3278	2.4013
7652	3.1284
5315	3.7570
7768	2.8295
1272	2.0297
3279	2.0163
3280	2.7229
3281	3.0919
1273	2.2121
1959	2.0180
5959	2.2838
1274	2.4013
7318	2.2769
3285	2.7229
6264	4.4502
5317	2.7229
7709	2.4013
5318	2.4254
7693	2.2955
1275	2.9894
1276	2.7726
3286	1.9531
1277	3.1415
6641	2.1880
1278	3.0595
2921	3.2329
3287	1.6654
6335	2.7345
5319	2.5398
7337	4.1224
1831	2.0180
1279	3.0634
1280	2.2955
5320	2.0290
7265	2.0946
7331	2.5130
7332	4.5415
6015	3.2750
3292	2.8811
2751	2.4013
5322	2.8811
1282	2.3585
6336	2.9971
5691	3.2329
3322	2.2955
1284	2.3585
3294	2.8697
7333	2.3663
5324	4.8156
198	2.6540
5325	3.0595
1287	2.7229
7368	2.1811
5326	4.4502
3295	2.9052
7371	3.1284
1288	2.2044
5328	3.6507
3298	3.9310
3299	3.4026
7338	3.0595
5330	3.7851
3300	2.8275
3186	2.0180
1289	2.2069
3301	3.7526
542	3.1284
7408	2.0180
3302	3.2750
1961	3.7170
3303	4.4782
5334	3.2300
5335	2.3585
7343	3.3824
3304	3.7570
1291	2.9362
6991	2.7230
2873	2.4352
6337	2.6124
740	2.2069
3305	2.2123
7344	2.0297
7346	3.0595
1292	1.1969
1293	2.3215
1294	2.7565
5336	2.7112
1295	3.2750
1296	1.8466
920	3.0595
932	2.3002
6425	3.4026
3309	3.6006
7349	2.8408
3401	2.0401
3310	2.6124
5338	4.0061
1297	2.0180
563	2.0180
8026	2.0180
3312	2.4456
2531	4.0348
7352	2.5956
3313	3.2797
1298	2.7112
7353	4.1224
1299	2.7821
7451	3.2329
1300	2.4013
5339	4.0348
3314	3.4429
1301	2.1364
5341	2.3585
3412	2.5521
5342	1.8069
545	2.0180
5594	4.2113
1302	2.4688
7588	3.3417
6280	3.0595
3316	1.9531
1304	4.0880
2289	4.4782
5343	2.6511
5344	2.8688
5345	2.3146
5346	2.2069
3318	2.4352
5696	2.8811
891	2.0512
6043	3.7829
6270	2.3585
1306	4.0880
5347	4.1224
4295	2.6124
3319	3.6355
1307	2.5819
5349	3.0948
1308	2.3040
3320	2.8295
3321	2.0180
3323	2.0180
3324	2.2250
7358	3.0595
3293	3.1717
5350	1.9244
3325	3.1284
1309	2.8713
3326	2.8143
5352	2.7094
3327	2.3927
5353	2.8099
3468	3.3129
3947	2.7229
3329	3.0945
1311	2.2143
5354	3.6355
7362	3.6813
7363	2.5398
892	3.3417
3330	3.2750
7334	3.0595
3331	2.8295
1312	3.8636
1313	2.3585
5698	3.4026
5800	4.1224
1017	3.7879
1314	2.1880
1315	3.2329
7006	3.1284
3333	2.3146
5719	2.0180
3334	1.9019
3335	3.3949
1317	3.3129
1318	2.2955
2872	2.5819
6341	3.2422
7369	3.0595
1319	3.0945
5359	4.5415
1320	3.0945
5360	2.9549
1321	3.3107
1964	2.3663
7372	2.3306
1322	3.1284
3337	3.7570
3296	3.1284
7656	3.3949
6650	2.9576
1323	1.9648
7586	2.6540
3540	2.0180
5918	3.3129
1324	1.6732
7111	2.5111
1325	2.9423
4082	2.3399
3554	2.4013
5365	4.1055
3341	3.5743
3342	3.2750
7300	4.5415
1327	2.1969
5366	2.4756
5367	2.1234
7448	3.1619
3568	2.3057
1328	3.3949
911	2.6890
7616	2.3585
7619	3.1284
7625	4.0348
5368	3.0595
6147	1.6235
548	3.2750
5369	2.4597
1329	3.3949
1330	2.6893
3585	3.0442
1744	2.7192
7377	1.9648
7378	3.8636
1332	3.5674
3593	2.4013
1334	2.0180
3595	2.6124
1335	3.0595
7380	3.6355
5371	4.3592
5372	2.2955
6344	3.0945
831	3.0595
1336	4.3365
5374	2.8232
5375	3.2949
5376	2.3511
7382	2.3747
1027	3.1185
5377	3.2750
3347	3.0595
5331	2.0078
7340	2.2123
7691	2.3892
1500	2.2431
3348	2.5419
8002	1.9590
1337	2.0180
1338	2.2955
7700	2.8811
1339	2.4352
1966	2.9362
3351	3.8484
7437	2.6279
8031	4.2902
5378	1.8069
5379	2.8646
3353	1.7309
3652	2.7650
5381	2.8696
3653	2.8742
1340	2.4013
1341	3.2379
5383	2.3102
2287	3.0146
3356	2.1762
1390	2.7229
8115	2.2955
7387	2.0180
3357	2.2121
1344	2.5398
7010	3.1387
1345	2.8811
1346	3.0595
7388	4.0061
6366	2.4756
5386	4.0061
1347	3.8484
5387	3.0595
5239	2.0180
1348	3.1284
2935	2.0530
7392	2.1279
5388	1.4348
7470	3.1705
7394	2.0180
1892	2.8811
1619	3.3417
7264	2.6124
738	3.1284
5702	1.7552
3360	2.5495
3029	3.8636
7518	3.2758
3362	3.3179
1350	3.1284
7770	2.8811
551	1.9855
2003	2.8811
5333	4.0880
1962	3.0948
3704	2.8828
5390	1.4884
5960	2.2570
1351	1.5486
6125	2.2542
1352	2.8811
1353	2.3307
1354	4.0348
7400	2.1025
5392	2.2955
5393	3.0898
3363	1.9479
7013	3.0945
4670	4.5415
3364	2.0180
3365	2.3585
1615	3.0442
7401	3.0948
3727	3.1705
3366	2.4254
1356	3.2329
5396	2.2121
5397	2.0180
1241	3.0595
5398	2.3856
2296	2.6064
7402	2.3511
1357	3.7794
5399	2.2955
1358	1.6579
5400	2.9549
2883	2.9362
1839	1.6961
7404	2.9423
7405	3.0948
7835	3.0098
3367	2.5446
1360	2.0163
205	3.3884
1361	3.8636
5402	2.2955
1362	2.9362
7406	1.9648
3368	2.3827
5403	2.4756
5404	2.0513
5405	3.1284
3369	1.4379
1364	1.7236
2939	2.9894
5406	3.0595
6657	2.3585
7862	2.3215
6581	3.7851
3372	2.0180
5408	2.5836
3373	3.2750
1366	3.1108
3374	4.3365
5409	2.0180
7410	3.0595
5410	2.0889
3375	3.3129
1368	1.5074
3793	3.7184
3376	2.7094
4098	2.0180
3797	3.0595
1370	2.2955
3377	2.0180
1371	3.0595
3812	3.6507
5414	3.4026
3378	3.1284
7895	3.2329
5415	2.2955
1372	2.6584
7413	2.0180
3826	1.4019
4986	1.9609
3832	3.2750
6409	2.1516
5704	1.9892
1375	3.3949
5417	4.1224
5418	2.5398
5419	3.2750
5420	1.8466
5766	2.7094
8037	4.6957
3380	2.9894
7415	2.8346
5421	3.8551
7417	3.7851
1970	4.3365
5585	2.3585
3381	4.1224
7420	2.0180
3383	1.9959
5422	3.0945
7675	1.6235
1376	1.3702
7422	2.5419
5423	3.4026
7424	3.6294
6300	1.9266
3869	4.0025
1377	2.6387
3384	1.6656
3873	3.4429
1378	2.4688
6863	2.1880
5424	2.8295
3875	3.7851
2229	3.0595
7428	4.3874
1379	2.2004
3386	2.1364
5425	2.3146
7429	2.5819
3387	2.1785
4311	2.6198
7430	3.3094
5426	3.4684
5427	1.8563
7431	2.3511
1380	3.2329
3842	2.4013
1599	2.2955
3389	2.7821
6662	3.2750
7433	2.0723
3390	2.2955
7435	2.4381
1382	3.1284
3391	2.6451
1383	2.8811
1384	4.8156
1385	1.7931
7436	2.0180
1386	3.0639
3925	1.9192
3338	4.2902
5432	2.7017
5433	2.3585
7438	3.0442
7911	2.2542
5337	2.8295
3392	1.9002
3934	3.0595
1824	2.1364
8018	2.6124
5434	2.1498
7439	2.0297
3940	2.3585
1388	3.2750
1389	3.0446
3393	3.0948
7350	3.1284
2181	3.2750
3959	3.4658
3960	3.3129
5438	2.6998
5439	2.8697
5440	2.5289
3394	1.7846
912	2.4013
5441	3.0948
1392	1.7082
5442	2.3803
3395	1.8069
5672	2.0633
3396	3.1284
1393	1.6023
1704	4.4782
5990	1.3249
3989	3.7570
5444	2.7094
7085	2.8239
5445	2.6548
913	2.9729
3398	3.4429
3644	2.6511
5447	2.3585
2635	2.3146
3399	3.9728
7444	4.1224
7445	2.6185
1394	3.2750
1395	3.5002
5449	2.7125
6647	2.8696
1396	2.9576
5450	2.9894
